id,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
107,0.6963946869070208,0.1883656509695291,0.0005555555555555556,0.2374020156774916,0.0010379014384039088,0.010750154347897806,0.6281208935611038,0.0004,0.9270833333333333,0.3480741797432239,0.07216494845360825,0.0,0.06884057971014493,0.07017543859649122,0.7185185185185187,0.5265700483091788,0
108,0.6963946869070208,0.18144044321329642,0.0005555555555555556,0.21276595744680854,0.00501752160876463,0.008403123718676802,0.6228646517739816,0.0004,0.9375,0.3659058487874465,0.9175257731958762,0.0,0.06884057971014493,0.07017543859649122,0.706878306878307,0.5265700483091788,0
109,0.6907020872865275,0.1842105263157895,0.0005555555555555556,0.1690929451287794,0.0003768750749480428,1.885165164032934e-05,0.61892247043364,0.0004,0.96875,0.37018544935805986,0.9484536082474226,0.0,0.06884057971014493,0.07017543859649122,0.6952380952380953,0.5217391304347826,0
110,0.6888045540796963,0.1842105263157895,0.0005555555555555556,0.1595744680851064,0.002935234264648699,0.0001885165164032934,0.6149802890932983,0.0004,0.96875,0.3587731811697575,0.9484536082474226,0.0,0.07246376811594203,0.07017543859649122,0.6825396825396827,0.5217391304347826,0
111,0.6888045540796963,0.19390581717451524,0.0005555555555555556,0.1595744680851064,0.002730696688207406,0.0003251909907956811,0.6097240473061761,0.0004,0.9791666666666665,0.39728958630527816,0.9484536082474226,0.0,0.07246376811594203,0.07017543859649122,0.6814814814814816,0.536231884057971,0
112,0.6774193548387097,0.1952908587257618,0.0005555555555555556,0.16181410974244123,0.001681540922043229,7.069369365123502e-05,0.6057818659658345,0.0004,0.96875,0.41940085592011406,0.9381443298969072,0.0,0.07246376811594203,0.0736842105263158,0.6761904761904763,0.5410628019323671,0
114,0.8804554079696396,0.006925207756232688,0.0005555555555555556,0.5431131019036955,0.5528445542058597,0.0016023903894279937,0.8554533508541393,0.0004,0.9270833333333333,0.6455064194008557,0.9278350515463917,0.0,0.018115942028985504,0.017543859649122806,0.9904761904761907,0.9855072463768115,1
115,0.8766603415559773,0.08310249307479224,0.0005555555555555556,0.5520716685330347,0.6024079597966924,0.0007446402397930089,0.847568988173456,0.0004,0.9166666666666666,0.6412268188302424,0.9175257731958762,0.0,0.018115942028985504,0.017543859649122806,0.9873015873015875,0.9806763285024155,1
116,0.8728652751423149,0.08310249307479224,0.0005555555555555556,0.561030235162374,0.6013886928514661,0.0009378696691063846,0.8409986859395533,0.0004,0.9270833333333333,0.6412268188302424,0.9278350515463917,0.0,0.018115942028985504,0.017543859649122806,0.9841269841269843,0.9710144927536233,1
117,0.8671726755218216,0.08587257617728532,0.0005555555555555556,0.5761478163493842,0.5639792156120569,0.0008954534529156436,0.83311432325887,0.0004,0.9270833333333333,0.6298145506419399,0.9278350515463917,0.0,0.018115942028985504,0.017543859649122806,0.9809523809523811,0.9565217391304348,1
118,0.8652751423149907,0.08725761772853186,0.0005555555555555556,0.5884658454647257,0.4556379243755716,0.0003299039037057634,0.8265440210249672,0.0004,0.9270833333333333,0.6298145506419399,0.9278350515463917,0.0,0.021739130434782608,0.017543859649122806,0.9809523809523811,0.9420289855072463,1
119,0.8614800759013284,0.09002770083102493,0.0005555555555555556,0.5940649496080628,0.3681882840432457,0.0004901429426485628,0.8199737187910644,0.0004,0.9270833333333333,0.6512125534950071,0.9278350515463917,0.0,0.021739130434782608,0.017543859649122806,0.9788359788359791,0.9227053140096619,1
120,0.8538899430740037,0.09002770083102493,0.0005555555555555556,0.6019036954087347,0.4387746991938225,0.0003063393391553518,0.8134034165571616,0.0004,0.9270833333333333,0.599857346647646,0.9278350515463917,0.0,0.021739130434782608,0.017543859649122806,0.9746031746031748,0.9227053140096619,1
121,0.8538899430740037,0.09002770083102493,0.0005555555555555556,0.5907054871220606,0.044794793049884894,5.184204201090568e-05,0.8081471747700395,0.0008,0.9270833333333333,0.5820256776034235,0.9278350515463917,0.0,0.021739130434782608,0.017543859649122806,0.9714285714285716,0.9178743961352657,1
122,0.8519924098671727,0.09002770083102493,0.0005555555555555556,0.576707726763718,0.31761242765721154,0.0,0.8015768725361367,0.0008,0.9270833333333333,0.5791726105563479,0.9278350515463917,0.0,0.021739130434782608,0.017543859649122806,0.9682539682539685,0.9806763285024155,1
123,0.8481973434535104,0.09141274238227147,0.0005555555555555556,0.5761478163493842,0.0297297634247325,4.712912910082335e-05,0.795006570302234,0.0008,0.9270833333333333,0.5763195435092723,0.9278350515463917,0.0,0.021739130434782608,0.017543859649122806,0.9629629629629631,0.9806763285024155,1
124,0.9430740037950665,0.09418282548476455,0.0005555555555555556,0.5503919372900337,0.03021411917997917,0.0003299039037057634,0.07752956636005258,0.0004,0.9270833333333333,0.5848787446504992,0.9278350515463917,0.0,0.021739130434782608,0.017543859649122806,0.9608465608465611,1.0,1
125,0.8861480075901329,0.09695290858725762,0.0005555555555555556,0.5576707726763719,0.19658974869445006,0.0004288750748174925,0.06964520367936926,0.0004,0.9270833333333333,0.5670470756062767,0.9381443298969072,0.0,0.021739130434782608,0.021052631578947364,0.9576719576719579,0.995169082125604,1
126,0.8273244781783682,0.0997229916897507,0.0005555555555555556,0.5503919372900337,0.00238128297646829,0.00015081321312263471,0.7700394218134035,0.0008,0.9270833333333333,0.572039942938659,0.9278350515463917,0.0,0.021739130434782608,0.021052631578947364,0.9544973544973546,0.9710144927536233,1
127,0.8273244781783682,0.10249307479224376,0.0005555555555555556,0.5330347144456887,0.1573057006288952,0.0006645207203216093,0.7621550591327202,0.0008,0.9166666666666666,0.5570613409415119,0.9278350515463917,0.0,0.021739130434782608,0.021052631578947364,0.9513227513227515,0.9903381642512077,1
128,0.8197343453510437,0.10664819944598337,0.0005555555555555556,0.568868980963046,0.017822840624275298,0.0005089945942888922,0.7516425755584758,0.0008,0.0625,0.601283880171184,0.07216494845360825,0.0,0.021739130434782608,0.021052631578947364,0.9492063492063494,0.9855072463768115,1
130,0.8557874762808351,0.09002770083102493,0.0,0.6892497200447929,0.42865664332447145,0.0005514108104796332,0.7371879106438897,0.0,0.9895833333333333,0.7731811697574892,0.9896907216494845,0.0,0.06159420289855072,0.06666666666666667,0.943915343915344,0.7681159420289855,1
131,0.8500948766603416,0.09279778393351801,0.0,0.6612541993281076,0.004650175707855792,0.0,0.7306176084099869,0.0,0.9583333333333333,0.7681883024251069,0.9587628865979381,0.0,0.06159420289855072,0.06666666666666667,0.9386243386243388,0.7584541062801932,1
132,0.9810246679316887,0.008310249307479223,0.0,0.6858902575587906,0.4044357342440734,0.00016966486476296404,0.7240473061760841,0.0,0.9270833333333333,0.7703281027104135,0.9278350515463917,0.0,0.06159420289855072,0.06666666666666667,0.9354497354497356,0.7584541062801932,1
133,0.9810246679316887,0.0997229916897507,0.0,0.6735722284434491,0.42465833123972785,0.00032047807788559876,0.718791064388962,0.0,0.8958333333333333,0.11198288159771752,0.8969072164948453,0.0,0.057971014492753624,0.06666666666666667,0.9312169312169314,0.7584541062801932,1
134,0.9051233396584439,0.10249307479224376,0.0,0.6769316909294514,0.3810709680114406,0.0002450714713242814,0.7122207621550593,0.0,0.8645833333333333,0.7703281027104135,0.8659793814432989,0.0,0.057971014492753624,0.06315789473684211,0.9227513227513229,0.7439613526570048,1
135,0.8671726755218216,0.10526315789473684,0.0,0.6321388577827549,0.4134288593930638,0.00023093273259403442,0.7056504599211565,0.0,0.8333333333333333,0.7717546362339514,0.8350515463917525,0.0,0.057971014492753624,0.06315789473684211,0.9206349206349208,0.7391304347826088,1
136,0.9051233396584439,0.1038781163434903,0.0,0.6713325867861143,0.4276062346568317,0.002111384983716886,0.6990801576872537,0.0,0.8333333333333333,0.08773181169757488,0.8350515463917525,0.0,0.057971014492753624,0.06315789473684211,0.9142857142857144,0.7294685990338164,1
137,0.8481973434535104,0.009695290858725761,0.0,0.6993281075027996,0.3826436458866458,9.42582582016467e-05,0.692509855453351,0.0,0.8541666666666666,0.07346647646219684,0.8556701030927835,0.0,0.057971014492753624,0.06315789473684211,0.9100529100529102,0.7342995169082125,1
138,0.825426944971537,0.11080332409972299,0.0,0.6937290033594625,0.003589800353308687,0.0001083969969318937,0.6859395532194482,0.0,0.8333333333333333,0.06990014265335234,0.8350515463917525,0.0,0.057971014492753624,0.06315789473684211,0.9037037037037038,0.7246376811594203,1
139,0.8178368121442126,0.11634349030470914,0.0,0.6937290033594625,0.3076291180871534,4.241621619074101e-05,0.6793692509855455,0.0,0.8645833333333333,0.08273894436519258,0.8659793814432989,0.0,0.057971014492753624,0.06315789473684211,0.8973544973544975,0.7198067632850241,1
140,0.8159392789373814,0.11772853185595568,0.0,0.6769316909294514,0.27294155961521843,7.069369365123502e-05,0.6727989487516427,0.0,0.8333333333333333,0.08487874465049927,0.8350515463917525,0.0,0.057971014492753624,0.06315789473684211,0.88994708994709,0.7101449275362318,1
141,0.8064516129032258,0.12049861495844875,0.0,0.6825307950727884,0.025894926198795007,0.0004241621619074101,0.6662286465177399,0.0,0.84375,0.07917261055634806,0.845360824742268,0.0,0.057971014492753624,0.06315789473684211,0.8857142857142858,0.7101449275362318,1
142,0.8045540796963948,0.0110803324099723,0.0,0.6993281075027996,0.20426467058286618,0.0,0.6596583442838372,0.0,0.8229166666666666,0.06419400855920113,0.8350515463917525,0.0,0.057971014492753624,0.06315789473684211,0.8962962962962964,0.7777777777777778,1
143,0.8026565464895634,0.12603878116343492,0.0,0.6937290033594625,0.18392528568562638,0.0,0.06044678055190539,0.0,0.8333333333333333,0.05349500713266762,0.845360824742268,0.0,0.057971014492753624,0.06315789473684211,0.8857142857142858,0.748792270531401,1
144,0.7931688804554078,0.13157894736842107,0.0,0.7385218365061591,0.182621747892007,0.0,0.05387647831800263,0.0,0.7083333333333333,0.08773181169757488,0.8144329896907216,0.0,0.057971014492753624,0.06315789473684211,0.8814814814814815,0.7439613526570048,1
146,0.6869070208728654,0.16343490304709143,0.002777777777777778,0.0,0.015717855267003443,0.0,0.6636005256241788,0.0024000000000000002,0.9791666666666665,0.43009985734664763,0.9484536082474226,0.0,0.09782608695652173,0.09824561403508772,0.7957671957671959,0.5893719806763285,0
147,0.6812144212523721,0.1662049861495845,0.002777777777777778,0.11926091825307952,0.014150551548626867,0.0007729177172535029,0.06044678055190539,0.0024000000000000002,0.96875,0.3687589158345221,0.9381443298969072,0.0,0.09782608695652173,0.09473684210526315,0.7883597883597885,0.5748792270531401,0
148,0.6755218216318786,0.1689750692520776,0.002777777777777778,0.0,0.014661790921750491,0.0,0.6399474375821289,0.0024000000000000002,0.9270833333333333,0.3566333808844508,0.8969072164948453,0.0,0.09782608695652173,0.09473684210526315,0.7851851851851853,0.5700483091787439,0
149,0.6698292220113851,0.17174515235457066,0.002777777777777778,0.1103023516237402,0.013508413398801865,0.0,0.6281208935611038,0.0024000000000000002,0.9166666666666666,0.3373751783166904,0.8762886597938144,0.0,0.09782608695652173,0.09824561403508772,0.7841269841269842,0.5652173913043478,0
150,0.6603415559772294,0.01662049861495845,0.002777777777777778,0.1103023516237402,0.012657583141877512,0.0,0.6176084099868595,0.0024000000000000002,0.8541666666666666,0.3537803138373752,0.8144329896907216,0.0,0.09782608695652173,0.09824561403508772,0.77989417989418,0.5652173913043478,0
151,0.7912713472485768,0.18144044321329642,0.003333333333333333,0.1170212765957447,0.0011543370401360872,0.0,0.6084099868593955,0.0024000000000000002,0.84375,0.390870185449358,0.8144329896907216,0.0,0.09782608695652173,0.09824561403508772,0.7703703703703705,0.5603864734299516,0
152,0.6963946869070208,0.19390581717451524,0.003333333333333333,0.06550951847704367,0.010588426556007354,2.3564564550411675e-05,0.5992115637319317,0.0024000000000000002,0.8541666666666666,0.28530670470756064,0.8144329896907216,0.0,0.09782608695652173,0.09824561403508772,0.7608465608465609,0.5603864734299516,0
153,0.6963946869070208,0.018005540166204984,0.003333333333333333,0.05655095184770437,0.009035498421340117,0.0,0.5900131406044679,0.0028,0.8125,0.3373751783166904,0.7938144329896907,0.0,0.09782608695652173,0.09824561403508772,0.7492063492063493,0.5603864734299516,0
154,0.6242884250474383,0.21191135734072022,0.003333333333333333,0.04703247480403135,0.0054227004985881455,0.0010462666660382783,0.5821287779237845,0.0028,0.05208333333333333,0.41369472182596284,0.7835051546391752,0.0,0.10144927536231883,0.09824561403508772,0.7216931216931218,0.5169082125603864,0
155,0.6091081593927894,0.22299168975069253,0.003333333333333333,0.040313549832026875,0.004172956863329422,0.0058345861826819305,0.5742444152431013,0.0028,0.7916666666666666,0.5342368045649072,0.7525773195876289,0.0,0.10144927536231883,0.10175438596491228,0.7142857142857144,0.5410628019323671,0
156,0.6091081593927894,0.21191135734072022,0.003333333333333333,0.0341545352743561,0.0004413164254598997,0.0038975789766380908,0.5676741130091986,0.0032,0.78125,0.5385164051355206,0.7731958762886597,0.0,0.10507246376811595,0.10175438596491228,0.706878306878307,0.5314009661835749,0
157,0.5977229601518026,0.21191135734072022,0.0038888888888888888,0.03023516237402016,0.002177366749868944,0.009322141736142858,0.5597897503285152,0.0032,0.7916666666666666,0.44151212553495,0.7731958762886597,0.0,0.10507246376811595,0.10175438596491228,0.6973544973544975,0.5217391304347826,0
158,0.5977229601518026,0.20083102493074795,0.0038888888888888888,0.03023516237402016,0.002019133231067058,0.020515309897588402,0.5532194480946124,0.0036000000000000003,0.05208333333333333,0.2924393723252496,0.7628865979381443,0.0,0.10869565217391305,0.10526315789473684,0.688888888888889,0.5120772946859903,0
159,0.5920303605313093,0.20775623268698062,0.0044444444444444444,0.027995520716685332,0.00021068833160891332,0.0027052120103872603,0.5466491458607097,0.004,0.7708333333333333,0.29315263908701855,0.7731958762886597,0.0,0.10869565217391305,0.10526315789473684,0.6793650793650795,0.5024154589371981,0
160,0.5749525616698292,0.02077562326869806,0.005,0.03583426651735722,0.001801580373803349,0.0009897117111172904,0.5400788436268069,0.0044,0.75,0.3067047075606276,0.7628865979381443,0.0,0.11231884057971016,0.10526315789473684,0.6730158730158732,0.48792270531400966,0
162,0.7419354838709677,0.02077562326869806,0.0,0.5285554311310191,0.0,0.0,0.8252299605781866,0.0,0.96875,0.5256776034236804,0.9690721649484536,0.0,0.08695652173913043,0.08421052631578947,0.8349206349206351,0.608695652173913,0
163,0.730550284629981,0.2368421052631579,0.0,0.526875699888018,0.0,0.0,0.8173455978975034,0.0,0.9791666666666665,0.5085592011412268,0.979381443298969,0.0,0.08695652173913043,0.08421052631578947,0.8359788359788362,0.608695652173913,0
164,0.7324478178368123,0.22991689750692523,0.0,0.5313549832026876,0.0,0.0,0.8094612352168201,0.0,1.0,0.5035663338088444,0.9896907216494845,0.0019801980198019802,0.08695652173913043,0.08421052631578947,0.8349206349206351,0.608695652173913,0
165,0.7343453510436433,0.22299168975069253,0.0,0.5223964165733483,0.0,0.0,0.8015768725361367,0.0,0.9791666666666665,0.5178316690442224,0.9896907216494845,0.0,0.08695652173913043,0.08421052631578947,0.833862433862434,0.608695652173913,0
166,0.7343453510436433,0.221606648199446,0.0,0.5139977603583427,0.0,0.0,0.7923784494086729,0.0,0.9791666666666665,0.5042796005706134,0.9999999999999999,0.0019801980198019802,0.08695652173913043,0.08421052631578947,0.833862433862434,0.608695652173913,0
167,0.7267552182163186,0.23130193905817176,0.0,0.5195968645016797,0.0,0.0,0.07490144546649147,0.0,0.9791666666666665,0.5035663338088444,0.9690721649484536,0.0,0.08695652173913043,0.08421052631578947,0.8370370370370372,0.608695652173913,0
168,0.7248576850094877,0.22991689750692523,0.0,0.5677491601343786,0.0,0.0,0.06701708278580815,0.0,0.9375,0.49429386590584873,0.9381443298969072,0.0,0.08695652173913043,0.08421052631578947,0.8370370370370372,0.608695652173913,0
169,0.7229601518026567,0.22991689750692523,0.0,0.601343784994401,0.0,0.0,0.7674113009198423,0.0,0.9583333333333333,0.5299572039942937,0.9587628865979381,0.0,0.08695652173913043,0.08421052631578947,0.8359788359788362,0.6038647342995169,0
170,0.7191650853889944,0.23545706371191136,0.0,0.6192609182530796,0.0,0.0,0.7582128777923786,0.0,0.9479166666666666,0.46790299572039934,0.9587628865979381,0.0,0.08695652173913043,0.08421052631578947,0.833862433862434,0.5990338164251208,0
171,0.717267552182163,0.2368421052631579,0.0,0.5867861142217246,0.0,0.0,0.7503285151116952,0.0,0.9375,0.3980028530670471,0.9381443298969072,0.0,0.09057971014492754,0.08421052631578947,0.8317460317460319,0.5990338164251208,0
