Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
76.9,69.0,0.0,4.602860787172012,0.0,0.0,63.6,0.0,98.0,5.9381895280235995,98.0,0.1,6.2,6.1,0.823,14.5,0
68.7,223.0,0.0,0.01,188.7373664,1.0,21.9,1.0,97.0,3.7,97.0,0.6,16.1,16.7,0.581,12.3,0
56.5,412.0,2.0,0.01,720.2333929,0.0,3.7,3.0,92.0,8.76,95.0,12.2,4.8,4.9,0.534,11.3,0
65.8,22.0,0.0,7.57,497.4719464,0.0,44.1,1.0,97.0,6.57,97.0,0.3,5.6,5.3,0.63,10.6,0
73.4,135.0,3.0,0.46,297.5913833,1407.0,3.7,4.0,96.0,3.29,96.0,0.1,9.0,8.8,0.734,12.9,0
65.6,229.0,0.0,7.56,536.2332523,0.0,43.2,1.0,93.0,6.8,93.0,0.4,5.6,5.3,0.624,10.3,0
58.9,275.0,4.0,4.602860787172012,0.0,153.0,26.3,6.0,87.0,5.9381895280235995,87.0,3.2,7.1,7.0,0.421,9.2,0
57.7,323.0,2.0,0.95,92.4978948,79.0,28.6,2.0,49.0,5.37,53.0,4.3,6.3,6.1,0.363,2.9,0
81.0,72.0,2.0,8.4,864.94993,14.0,63.6,2.0,89.0,11.17,91.0,0.1,0.5,0.4,0.898,15.9,0
67.0,261.0,66.0,1.55,37.59039592,1374.0,38.321246556473824,101.0,78.0,3.18,78.0,0.2,4.839703856749312,4.870316804407714,0.423,6.1,0
79.9,8.0,2.0,11.36,8285.264655,917.0,59.0,3.0,95.0,1.39,96.0,0.1,1.1,1.1,0.903,16.6,1
73.2,137.0,0.0,0.01,584.9449886,0.0,74.3,0.0,84.0,4.98,82.0,0.1,0.1,0.1,0.718,14.3,0
69.0,265.0,37.0,0.72,33.74786198,0.0,15.8,56.0,8.0,5.3,85.0,0.6,8.1,8.0,0.473,8.9,0
58.4,282.0,4.0,0.01,50.06053544,1.0,25.6,6.0,87.0,5.59,87.0,3.4,7.3,7.1,0.419,9.2,0
55.7,45.0,31.0,2.12,153.6783754,140.0,19.7,49.0,9.0,4.87,87.0,11.9,6.8,6.7,0.504,11.4,0
67.3,219.0,63.0,4.08,121.3625467,9.0,2.6,82.0,88.0,3.95,88.0,0.1,1.0,9.7,0.646,11.5,0
55.3,394.0,8.0,2.03,0.0,146.0,21.7,13.0,62.0,2.42,62.0,5.9,8.8,8.5,0.496,9.4,0
64.4,178.0,367.0,0.03,3.912744517,2801.0,2.1,459.0,75.0,3.35,75.0,0.1,2.8,21.3,0.505,6.7,0
71.1,146.0,3.0,0.01,29.13434871,3890.0,54.0,3.0,93.0,4.57,93.0,0.1,5.6,5.4,0.736,15.8,0
74.5,97.0,266.0,4.27,39.22509728,131441.0,26.5,308.0,99.0,4.59,97.0,0.1,4.5,4.0,0.672,11.9,0
52.7,419.0,9.0,2.3,0.0,2152.0,19.8,14.0,32.0,2.44,31.0,7.6,9.4,9.0,0.487,9.7,0
61.3,273.0,1.0,0.44,187.4960097,7.0,32.2,2.0,88.0,8.84,88.0,3.1,5.6,5.6,0.441,5.5,0
62.9,233.0,1.0,0.01,61.57443584,0.0,23.2,2.0,85.0,6.51,87.0,0.8,6.8,6.6,0.49,10.9,0
69.6,21.0,15.0,2.4,288.4016258,0.0,43.1,18.0,88.0,6.77,87.0,0.4,1.4,1.4,0.564,9.3,0
74.8,143.0,10.0,4.602860787172012,0.0,1.0,57.9,12.0,91.0,5.9381895280235995,91.0,0.1,2.1,1.9,0.724,13.6,0
79.5,87.0,0.0,10.32,3187.496219,2.0,57.0,0.0,96.0,9.7,96.0,0.1,1.6,1.6,0.872,16.9,1
73.3,13.0,1.0,0.54,585.9170945,5.0,47.3,1.0,99.0,3.18,99.0,0.1,7.1,6.8,0.716,11.0,0
82.0,81.0,0.0,10.95,3283.024864,2.0,58.2,0.0,96.0,9.37,96.0,0.1,1.5,1.5,0.877,16.8,1
76.1,133.0,0.0,8.58,1991.430372,0.0,46.4,0.0,98.0,5.33,99.0,0.2,3.3,3.3,0.781,13.9,0
58.6,348.0,87.0,3.98,0.0,1668.0,21.9,126.0,9.0,5.72,92.0,2.4,6.9,6.8,0.6275510645976182,11.992792792792793,0
73.6,165.0,0.0,4.602860787172012,0.0,50.0,62.4,0.0,93.0,5.9381895280235995,93.0,0.1,2.6,2.6,0.846,16.5,1
57.3,297.0,29.0,0.18,24.84763562,264.0,2.3,46.0,6.0,3.85,57.0,2.3,8.4,8.4,0.376,8.1,0
68.7,22.0,9.0,3.95,0.0,0.0,49.3,12.0,9.0,5.44,91.0,0.2,1.2,1.1,0.643,13.8,0
79.9,78.0,0.0,9.31,491.055852,20.0,62.1,0.0,89.0,8.25,89.0,0.1,0.3,0.3,0.886,18.9,1
78.9,86.0,0.0,10.08,9765.616994,6.0,56.6,0.0,89.0,11.47,89.0,0.1,1.1,0.9,0.906,16.8,1
71.4,189.0,7.0,6.43,4.67359227,0.0,45.1,8.0,74.0,5.79,82.0,2.4,3.7,3.6,0.66,12.3,0
71.0,183.0,0.0,6.37,128.0896289,0.0,41.1,0.0,9.0,6.47,9.0,0.2,6.0,6.4,0.773,12.5,0
73.8,124.0,7.0,0.81,0.0,22.0,51.3,9.0,83.0,3.55,8.0,0.1,6.4,6.2,0.648,11.8,0
74.3,143.0,11.0,4.44,1487.896562,1.0,55.7,13.0,91.0,6.93,91.0,0.1,2.1,1.9,0.707,13.2,0
71.7,166.0,4.0,6.64,155.4233076,0.0,41.3,4.0,86.0,5.99,86.0,0.1,2.4,2.3,0.642,12.7,0
64.2,234.0,140.0,0.01,89.95805845,12739.0,17.2,202.0,75.0,4.88,77.0,0.6,1.5,1.3,0.435,8.4,0
71.0,175.0,0.0,4.602860787172012,0.0,0.0,5.9,0.0,94.0,5.9381895280235995,94.0,0.2,3.5,3.4,0.706,12.8,0
69.5,15.0,25.0,0.46,66.72933871,6000.0,46.5,29.0,94.0,5.31,94.0,0.1,6.6,6.5,0.54,8.8,0
66.9,189.0,173.0,0.05,8.460155758,24457.0,17.5,215.0,8.0,2.53,71.0,0.1,1.9,11.0,0.613,10.8,0
88.0,73.0,0.0,12.04,8272.306757,68.0,55.7,0.0,89.0,1.94,89.0,0.1,1.7,2.0,0.88,15.7,1
73.0,135.0,1.0,9.6,503.1115947,2.0,53.9,1.0,98.0,8.7,98.0,0.1,2.5,2.6,0.73,13.2,0
72.7,161.0,0.0,7.07,0.0,0.0,52.2,0.0,97.0,5.21,97.0,0.1,3.5,3.4,0.717,13.3,0
44.3,464.0,30.0,3.8,38.00075788,33.0,19.7,46.0,65.0,1.68,64.0,2.2,9.1,9.1,0.348,8.0,0
61.6,291.0,2.0,9.02,545.4389573,0.0,31.9,3.0,78.0,2.86,81.0,10.0,6.9,6.8,0.645,12.4,0
67.5,19.0,154.0,0.06,102.633435,19456.0,2.5,188.0,77.0,3.1,73.0,0.2,1.8,1.7,0.638,11.0,0
74.7,122.0,0.0,13.78,93.67706503,19.0,56.3,0.0,95.0,6.35,94.0,0.1,1.9,1.9,0.765,12.9,1
78.0,174.0,0.0,6.7,1486.236406,0.0,44.0,0.0,91.0,5.78,92.0,0.4,5.9,6.1,0.772,12.6,0
72.8,18.0,0.0,9.8,1109.969508,0.0,58.9,0.0,92.0,6.55,92.0,0.1,2.2,2.3,0.815,16.0,1
73.9,114.0,4.0,0.4,546.6235156,120.0,64.0,4.0,98.0,7.23,98.0,0.1,3.9,3.9,0.737,13.1,0
65.5,23.0,1300.0,1.93,43.03043312,44258.0,14.9,1800.0,69.0,4.34,7.0,0.3,27.0,27.9,0.556,10.2,0
44.8,666.0,5.0,1.8,67.91361818,31.0,26.9,7.0,89.0,6.96,9.0,34.6,9.7,9.7,0.439,10.7,0
65.8,211.0,7.0,2.48,385.325164,0.0,44.2,8.0,96.0,1.99,96.0,0.1,3.2,3.3,0.0,10.6,0
73.0,16.0,5.0,3.16,222.4823338,0.0,44.3,6.0,94.0,7.89,94.0,0.7,2.4,2.3,0.59,10.9,0
45.3,48.0,97.0,1.85,15.88149254,2219.0,15.4,160.0,3.0,2.79,28.0,2.0,1.9,1.9,0.382,4.6,0
53.3,394.0,58.0,5.22,0.962497052,196.0,23.8,91.0,78.0,4.69,81.0,7.2,6.7,6.8,0.456,8.2,0
74.7,141.0,3.0,2.37,42.7308283,1686.0,22.7,3.0,99.0,3.5,99.0,0.1,15.2,15.0,0.76,14.0,0
72.8,166.0,0.0,2.83,624.2361828,15.0,3.2,0.0,99.0,4.97,99.0,0.1,7.3,7.3,0.734,13.8,0
74.7,127.0,0.0,12.73,649.3909871,9.0,54.7,0.0,94.0,7.66,93.0,0.1,2.1,2.1,0.739,12.2,1
64.2,263.0,1.0,0.96,2.586698228,3.0,16.1,1.0,9.0,4.41,89.0,0.3,18.0,18.8,0.0,8.8,0
58.6,271.0,41.0,4.75,78.76987363,7362.0,17.7,68.0,9.0,5.33,9.0,0.8,8.6,8.1,0.384,7.2,0
79.7,79.0,0.0,10.47,10251.10872,84.0,57.4,0.0,91.0,1.87,91.0,0.1,1.1,0.9,0.91,16.9,1
81.7,58.0,1.0,0.01,1491.703605,140.0,61.6,1.0,96.0,1.9,96.0,0.1,1.0,0.9,0.923,18.1,1
73.5,178.0,2.0,4.602860787172012,0.0,0.0,56.1,2.0,92.0,5.9381895280235995,91.0,0.2,1.6,1.5,0.678,13.2,0
77.8,72.0,0.0,1.13,5163.32918,160.0,67.0,0.0,93.0,2.16,92.0,0.1,5.1,4.7,0.837,13.4,0
79.3,81.0,0.0,9.95,2785.139364,122.0,6.5,1.0,96.0,9.36,96.0,0.1,0.8,0.7,0.839,15.6,0
47.9,461.0,67.0,3.45,0.0,5729.0,19.4,95.0,66.0,6.0,65.0,7.1,8.1,8.1,0.6275510645976182,11.992792792792793,0
62.0,266.0,9.0,3.72,60.44658161,279.0,25.0,12.0,77.0,11.23,77.0,1.5,7.2,7.0,0.406,9.5,0
64.0,37.0,11.0,0.84,12.05551997,1222.0,41.1,15.0,61.0,6.42,72.0,1.5,1.4,1.4,0.446,7.9,0
78.2,9.0,0.0,12.45,0.0,15.0,65.1,0.0,99.0,7.49,98.0,0.1,1.8,1.9,0.6275510645976182,11.992792792792793,1
69.0,218.0,1.0,8.45,0.0,0.0,49.9,1.0,87.0,12.49,85.0,0.1,2.9,3.1,0.6275510645976182,11.992792792792793,0
73.9,146.0,5.0,1.69,72.4280894,65.0,15.6,5.0,98.0,3.95,99.0,0.1,15.4,15.5,0.697,12.7,0
65.7,256.0,2.0,4.602860787172012,0.0,0.0,37.9,2.0,96.0,5.9381895280235995,95.0,2.2,6.4,6.1,0.698,12.6,0
47.1,568.0,3.0,6.72,143.6197316,49.0,26.3,4.0,87.0,5.11,84.0,48.8,9.0,9.2,0.506,9.3,0
56.0,358.0,72.0,8.24,256.1225243,4458.0,21.5,110.0,75.0,3.3,75.0,2.6,8.8,8.6,0.508,10.3,0
62.1,234.0,11.0,5.0,0.0,1678.0,16.1,15.0,46.0,4.14,5.0,0.2,9.7,9.8,0.509,9.0,0
72.7,121.0,0.0,0.01,33.55888998,0.0,29.0,0.0,94.0,4.61,94.0,0.3,7.1,7.1,0.636,13.2,0
74.2,167.0,0.0,16.99,225.0723618,0.0,56.7,0.0,95.0,6.6,95.0,0.1,2.0,2.1,0.835,16.1,0
73.9,158.0,10.0,5.95,71.6850913,2583.0,27.9,12.0,99.0,3.81,99.0,0.2,8.2,8.3,0.711,13.1,0
67.7,273.0,5.0,9.46,456.4586664,48.0,57.6,6.0,91.0,6.63,9.0,0.4,2.5,2.6,0.73,14.9,0
67.4,211.0,10.0,3.77,0.0,0.0,48.0,13.0,87.0,5.0,88.0,0.2,1.3,1.1,0.632,14.0,0
71.5,165.0,17.0,4.43,404.4205858,3.0,47.5,21.0,83.0,5.96,8.0,0.1,2.5,2.3,0.653,11.4,0
73.1,126.0,0.0,3.27,0.0,27.0,53.2,0.0,91.0,8.18,91.0,0.1,2.8,2.8,0.0,11.8,0
76.6,84.0,0.0,1.11,4064.743869,29.0,65.0,0.0,95.0,3.61,96.0,0.1,4.8,4.5,0.826,13.5,0
73.0,168.0,13.0,6.18,433.9210918,3588.0,23.6,15.0,98.0,3.49,98.0,0.5,8.7,8.9,0.686,12.4,0
54.2,318.0,51.0,0.01,0.0,3173.0,23.3,81.0,47.0,5.9381895280235995,42.0,0.8,6.8,6.6,0.6275510645976182,11.992792792792793,0
80.0,72.0,0.0,6.37,5048.274426,0.0,54.8,0.0,92.0,9.12,92.0,0.1,1.0,0.9,0.854,17.1,1
81.4,64.0,0.0,1.7,3404.13099,18.0,31.2,0.0,97.0,3.91,97.0,0.1,2.1,2.1,0.88,14.2,1
75.7,12.0,0.0,4.602860787172012,0.0,1.0,6.3,0.0,92.0,5.9381895280235995,91.0,0.1,2.1,2.1,0.746,12.9,0
53.6,395.0,57.0,5.44,7.562892922,100.0,24.4,89.0,81.0,4.76,82.0,7.0,6.6,6.6,0.456,8.0,0
78.4,93.0,0.0,10.99,9703.068121,2.0,55.9,0.0,87.0,9.99,87.0,0.1,1.2,0.9,0.904,16.7,1
51.0,53.0,109.0,10.16,4.426792406,29429.0,13.9,173.0,57.0,7.54,59.0,9.4,6.7,6.7,0.418,11.5,0
72.9,133.0,1.0,6.95,292.6142378,63.0,52.2,1.0,95.0,8.9,95.0,0.1,2.7,2.8,0.715,13.2,0
68.5,183.0,129.0,0.08,254.4688257,15489.0,24.7,154.0,84.0,2.9,83.0,0.3,1.5,1.4,0.669,12.6,0
72.0,198.0,4.0,4.602860787172012,0.0,526.0,53.1,5.0,98.0,5.9381895280235995,98.0,0.1,2.4,2.5,0.793,15.0,0
77.2,89.0,0.0,4.03,732.8662491,3000.0,55.3,0.0,86.0,9.57,86.0,0.1,2.4,2.4,0.742,14.2,0
74.9,138.0,3.0,4.602860787172012,0.0,1568.0,23.4,3.0,99.0,5.9381895280235995,99.0,0.1,15.1,15.0,0.764,14.0,0
74.3,93.0,0.0,1.47,620.9518909,1395.0,18.0,0.0,98.0,9.52,98.0,0.1,14.4,14.5,0.625,12.1,0
74.7,11.0,1.0,1.72,2598.842827,53.0,56.0,1.0,94.0,2.72,94.0,0.1,5.3,5.0,0.803,12.1,0
75.4,124.0,1.0,5.86,27.46880965,0.0,56.3,1.0,93.0,7.18,95.0,0.1,1.7,1.7,0.746,14.7,0
79.9,75.0,1.0,9.53,3064.301144,141.0,59.0,2.0,91.0,8.18,92.0,0.1,0.7,0.7,0.899,20.5,1
67.8,221.0,0.0,1.93,20.7119129,17.0,51.2,0.0,92.0,3.28,91.0,0.1,4.3,4.0,0.683,13.2,0
79.3,13.0,23.0,4.602860787172012,0.0,188.0,69.6,26.0,93.0,5.9381895280235995,95.0,0.1,0.8,0.6,0.6275510645976182,11.992792792792793,1
55.0,471.0,3.0,5.28,294.6571552,262.0,26.5,4.0,82.0,6.52,79.0,24.7,14.2,14.3,0.554,11.7,0
71.7,189.0,15.0,6.14,282.8364612,4519.0,2.9,18.0,98.0,3.58,98.0,0.6,9.1,9.3,0.666,11.8,0
76.6,88.0,0.0,5.37,437.0621,28.0,55.1,1.0,99.0,5.71,99.0,0.1,1.4,1.5,0.738,13.3,0
64.9,26.0,20.0,0.32,1.431051664,18.0,22.2,31.0,89.0,4.42,92.0,0.4,1.2,1.1,0.455,7.9,0
73.5,121.0,25.0,1.39,22.67271848,0.0,6.2,29.0,96.0,6.7,96.0,0.1,5.0,4.8,0.705,12.5,0
67.5,216.0,62.0,4.19,137.327474,530.0,21.1,80.0,87.0,3.94,87.0,0.1,1.0,9.7,0.648,11.4,0
72.3,15.0,0.0,1.57,689.9440223,0.0,69.4,0.0,9.0,6.52,89.0,0.1,0.1,0.1,0.694,14.6,0
75.8,76.0,0.0,2.0,231.5478912,2.0,58.5,0.0,97.0,3.17,97.0,0.1,6.0,5.9,0.815,14.4,0
52.0,374.0,521.0,8.9,133.1230872,8491.0,22.2,817.0,54.0,3.47,54.0,4.8,11.3,11.2,0.492,9.5,0
81.8,6.0,1.0,2.78,3830.184587,211.0,63.8,1.0,94.0,7.73,94.0,0.1,1.2,1.1,0.889,15.9,0
61.8,246.0,2.0,0.15,47.30421873,0.0,21.6,2.0,82.0,5.82,74.0,0.1,7.1,6.9,0.476,10.5,0
69.5,22.0,0.0,4.72,685.0299083,0.0,52.6,0.0,84.0,5.92,84.0,0.8,3.5,3.4,0.684,11.7,0
73.6,166.0,9.0,7.59,0.0,0.0,58.8,10.0,75.0,5.81,84.0,0.1,1.6,1.5,0.754,14.0,0
78.0,148.0,3.0,0.01,457.3202236,0.0,52.8,3.0,94.0,3.41,94.0,0.1,5.7,5.5,0.727,15.5,0
69.8,194.0,8.0,3.89,0.0,0.0,5.6,11.0,93.0,5.56,93.0,0.1,1.2,1.1,0.655,13.8,0
77.1,12.0,2.0,11.63,23.43533487,84.0,6.4,2.0,95.0,6.4,99.0,0.1,2.0,2.1,0.838,15.4,1
72.8,18.0,1.0,4.29,14.71928882,8.0,47.9,1.0,97.0,6.27,97.0,0.1,1.9,2.0,0.674,10.7,0
69.2,177.0,0.0,4.602860787172012,0.0,0.0,5.5,0.0,99.0,5.9381895280235995,98.0,0.1,1.1,1.2,0.514,9.6,0
69.1,2.0,0.0,2.25,62.08343533,0.0,58.7,0.0,99.0,4.23,99.0,0.1,4.0,3.7,0.706,14.6,0
69.1,197.0,0.0,4.68,43.59522964,0.0,33.6,1.0,9.0,4.17,9.0,0.9,6.7,7.2,0.709,11.7,0
46.4,622.0,5.0,2.95,3.53457351,0.0,25.9,7.0,84.0,6.91,84.0,32.5,1.6,1.6,0.446,10.4,0
74.6,12.0,1.0,3.91,295.6087143,13.0,54.1,1.0,95.0,4.48,93.0,0.1,2.1,2.1,0.739,12.7,0
74.1,1.0,1.0,1.82,534.5795695,956.0,61.4,1.0,75.0,8.83,78.0,0.1,4.7,4.6,0.733,13.2,0
73.7,133.0,3.0,0.43,409.9812523,394.0,32.5,4.0,97.0,3.61,97.0,0.1,8.7,8.5,0.736,12.3,0
71.8,172.0,88.0,6.95,15.85781237,2.0,46.1,100.0,99.0,6.94,99.0,0.1,3.3,3.3,0.699,14.8,0
52.9,462.0,35.0,1.08,9.728005297,118712.0,17.6,54.0,86.0,1.5,93.0,13.7,6.8,6.7,0.43,10.2,0
49.8,396.0,549.0,9.66,10.35779424,704.0,19.9,879.0,46.0,3.66,4.0,5.3,12.6,12.6,0.466,9.0,0
73.5,12.0,0.0,2.07,0.0,9.0,54.5,0.0,95.0,8.64,94.0,0.1,2.6,2.6,0.0,11.9,0
53.6,362.0,490.0,0.01,263.2111031,6855.0,24.7,759.0,49.0,3.67,49.0,3.9,1.1,9.9,0.521,10.0,0
47.7,539.0,115.0,10.57,26.97625217,48543.0,13.3,187.0,56.0,7.26,55.0,10.8,6.9,6.9,0.396,10.8,0
81.0,67.0,1.0,10.3,579.1331637,10.0,61.5,2.0,92.0,8.45,92.0,0.1,0.7,0.6,0.91,20.3,1
72.7,16.0,5.0,1.68,53.61278637,309.0,14.6,6.0,98.0,3.81,98.0,0.1,15.4,15.6,0.686,12.5,0
79.6,95.0,1.0,4.602860787172012,0.0,0.0,6.5,1.0,92.0,5.9381895280235995,92.0,0.1,1.7,1.7,0.775,14.2,0
47.8,592.0,5.0,2.75,91.85432774,0.0,28.8,6.0,86.0,8.85,88.0,27.3,8.0,7.8,0.447,10.7,0
65.1,172.0,372.0,0.04,0.66751505,4321.0,21.9,461.0,82.0,3.2,82.0,0.1,2.2,2.7,0.521,7.5,0
81.0,65.0,1.0,2.47,471.5533294,931.0,62.1,1.0,94.0,7.33,94.0,0.1,1.1,1.1,0.877,15.8,0
68.4,256.0,15.0,11.05,162.8088054,129.0,57.5,17.0,98.0,6.83,97.0,0.2,2.3,2.5,0.773,13.7,0
64.0,214.0,1600.0,1.2,27.33800857,55443.0,13.0,2100.0,58.0,4.22,63.0,0.3,27.2,28.2,0.518,9.2,0
69.8,226.0,1.0,14.22,464.077513,1.0,57.7,1.0,9.0,6.44,95.0,0.1,2.2,2.3,0.739,14.9,0
76.0,1.0,0.0,0.85,2048.557422,0.0,33.2,0.0,95.0,2.32,99.0,0.1,6.2,5.7,0.84,14.3,0
71.3,195.0,4.0,4.602860787172012,0.0,105.0,61.3,5.0,51.0,5.9381895280235995,23.0,0.2,2.3,2.4,0.748,15.3,0
74.9,129.0,9.0,5.14,885.9858185,0.0,53.6,11.0,94.0,5.18,95.0,0.1,1.1,1.1,0.725,13.4,0
55.0,34.0,60.0,0.51,4.395885717,4464.0,16.1,110.0,56.0,6.39,49.0,2.4,1.8,1.7,0.297,4.6,0
66.2,219.0,11.0,3.23,0.0,0.0,46.7,15.0,82.0,5.19,83.0,0.2,1.3,1.2,0.625,14.3,0
80.0,8.0,0.0,11.53,18961.3486,1.0,58.4,0.0,96.0,7.34,99.0,0.1,0.9,0.9,0.887,13.5,1
74.0,182.0,0.0,9.4,676.5453878,0.0,37.7,0.0,97.0,6.62,97.0,0.1,4.3,4.2,0.0,14.1,0
79.2,96.0,1.0,4.07,24.88720369,0.0,54.4,1.0,8.0,9.69,86.0,0.1,1.9,1.8,0.747,13.1,0
72.3,172.0,4.0,2.1,17.81424344,33.0,18.5,4.0,98.0,3.44,98.0,0.1,15.4,15.4,0.731,13.3,0
48.6,453.0,17.0,1.56,40.45156933,11.0,19.8,25.0,45.0,3.58,42.0,7.3,9.1,9.1,0.345,6.4,0
63.0,294.0,61.0,1.73,56.58984221,95.0,18.9,89.0,9.0,3.97,9.0,4.3,8.2,8.0,0.523,11.1,0
78.3,82.0,0.0,13.32,8040.220444,334.0,54.4,0.0,89.0,7.34,89.0,0.1,0.3,0.2,0.88,17.1,1
74.7,12.0,3.0,1.4,585.6307861,1.0,55.6,3.0,99.0,6.18,99.0,0.1,6.3,6.3,0.706,14.4,0
69.22493169398908,164.79644808743168,0.0,8.54,0.0,0.0,5.2,0.0,96.0,6.14,96.0,0.1,3.7,3.6,0.749,13.4,0
81.5,65.0,0.0,4.602860787172012,0.0,309.0,57.6,0.0,93.0,5.9381895280235995,93.0,0.1,1.9,2.1,0.892,15.9,1
51.4,477.0,3.0,4.87,413.0063027,1.0,28.9,4.0,89.0,8.19,88.0,40.2,6.1,6.3,0.514,10.6,0
75.2,91.0,215.0,5.63,91.26749779,9943.0,29.0,251.0,99.0,5.3,99.0,0.1,4.1,3.5,0.7,12.8,0
74.5,133.0,9.0,4.83,759.5380695,0.0,52.9,12.0,91.0,4.93,91.0,0.2,1.1,1.1,0.721,13.4,0
74.0,132.0,1.0,9.54,96.33237912,2.0,55.8,1.0,95.0,1.5,95.0,0.1,2.3,2.4,0.749,13.5,0
64.0,221.0,7.0,2.35,106.180706,9.0,38.1,9.0,94.0,3.87,95.0,0.1,3.6,3.5,0.0,10.2,0
81.4,58.0,0.0,8.49,7613.814999,0.0,58.1,0.0,98.0,8.8,98.0,0.1,0.9,0.9,0.892,18.2,1
74.4,12.0,3.0,1.46,420.1153538,3.0,53.1,4.0,99.0,5.64,99.0,0.1,6.3,6.3,0.689,14.2,0
76.2,91.0,1.0,5.28,41.82275719,10.0,54.3,1.0,99.0,5.34,99.0,0.1,1.4,1.5,0.725,12.5,0
65.8,232.0,3.0,0.01,796.8734263,86.0,33.3,4.0,84.0,8.24,84.0,3.7,9.5,9.4,0.619,11.5,0
69.5,184.0,0.0,6.85,549.8096097,0.0,46.3,0.0,98.0,5.81,97.0,0.3,3.5,3.4,0.7,12.7,0
75.1,113.0,21.0,0.66,555.9260834,18.0,56.1,24.0,95.0,6.14,95.0,0.1,5.9,5.8,0.732,14.4,0
74.2,116.0,21.0,1.49,32.78235828,7.0,61.9,25.0,97.0,5.61,97.0,0.1,4.9,4.7,0.715,13.0,0
58.9,35.0,19.0,6.22,60.77815868,159.0,34.8,27.0,52.0,5.63,45.0,5.0,4.7,4.7,0.443,7.9,0
80.0,71.0,1.0,2.41,250.9343317,2.0,6.6,1.0,95.0,7.44,93.0,0.1,1.1,1.1,0.866,15.8,0
72.5,168.0,11.0,8.01,0.0,22.0,53.4,13.0,86.0,4.91,77.0,0.1,1.8,1.7,0.67,10.6,0
71.9,199.0,0.0,11.84,253.4022338,3.0,58.1,0.0,94.0,6.63,94.0,0.1,2.3,2.4,0.819,16.3,1
71.2,142.0,31.0,0.01,0.0,9554.0,46.2,37.0,99.0,5.39,99.0,0.1,7.6,7.7,0.674,11.9,0
72.2,121.0,5.0,2.14,275.6514934,164.0,5.6,6.0,96.0,5.54,93.0,0.1,2.8,2.8,0.745,11.9,0
59.3,347.0,76.0,10.22,94.49686776,3312.0,16.7,114.0,82.0,9.9,82.0,6.8,5.9,5.9,0.477,10.7,0
57.5,25.0,27.0,0.29,5.397368532,5839.0,17.5,50.0,49.0,4.63,52.0,0.5,12.3,12.3,0.378,5.2,0
67.7,158.0,2.0,0.01,3.379874844,4.0,16.6,2.0,82.0,1.29,82.0,0.1,11.1,11.2,0.62,12.5,0
81.0,67.0,0.0,10.49,703.5527332,51.0,61.3,0.0,96.0,8.1,96.0,0.1,0.3,0.2,0.902,18.6,1
67.2,229.0,4.0,2.77,0.0,40.0,39.0,4.0,94.0,6.87,94.0,0.1,3.3,3.4,0.618,12.6,0
58.8,284.0,27.0,0.01,5.140668848,53.0,22.2,41.0,63.0,5.49,63.0,1.0,7.7,7.6,0.406,8.5,0
49.4,452.0,62.0,2.65,0.0,11.0,22.6,89.0,76.0,5.87,77.0,5.8,7.0,6.9,0.6275510645976182,11.992792792792793,0
73.6,138.0,32.0,1.84,0.0,12058.0,9.6,41.0,96.0,5.17,96.0,0.1,15.7,16.4,0.576,10.6,0
71.4,145.0,20.0,0.23,147.9860714,2686.0,45.3,24.0,89.0,3.84,89.0,0.1,6.4,6.3,0.644,10.9,0
79.0,98.0,1.0,3.41,2429.854745,0.0,56.5,1.0,82.0,9.73,85.0,0.1,1.8,1.7,0.752,13.4,0
69.2,184.0,16.0,0.01,0.442802404,8.0,43.9,18.0,99.0,5.84,99.0,0.1,3.0,3.1,0.69,12.1,0
81.2,69.0,3.0,10.66,0.0,91.0,66.6,4.0,96.0,5.9381895280235995,96.0,0.1,0.8,0.6,0.6275510645976182,11.992792792792793,1
73.8,129.0,20.0,0.44,320.3239241,0.0,5.8,23.0,95.0,3.82,95.0,0.1,6.0,5.9,0.69,12.3,0
86.0,71.0,2.0,11.18,839.91332,166.0,6.9,3.0,94.0,1.99,95.0,0.1,1.1,1.1,0.916,16.9,1
79.1,92.0,1.0,4.602860787172012,0.0,0.0,61.4,1.0,99.0,5.9381895280235995,99.0,0.1,3.5,3.3,0.773,13.9,0
53.6,29.0,57.0,0.55,60.21211141,33.0,18.0,101.0,78.0,6.34,77.0,1.9,9.9,9.7,0.338,5.8,0
71.9,166.0,6.0,3.04,194.4335736,0.0,41.2,7.0,92.0,8.29,92.0,1.4,2.6,2.5,0.566,10.3,0
68.0,247.0,1.0,12.98,24.24947846,21.0,54.4,1.0,99.0,6.13,99.0,0.1,2.7,2.8,0.675,13.1,0
64.0,252.0,12.0,3.53,0.0,1491.0,14.4,16.0,46.0,4.54,45.0,0.2,1.1,1.2,0.485,8.6,0
73.4,136.0,0.0,0.01,36.48024032,0.0,53.5,0.0,82.55018842069202,8.33,82.32408359027065,0.1,2.5,2.5,0.0,0.0,0
73.0,176.0,0.0,15.14,1807.071336,0.0,6.9,0.0,93.0,6.67,93.0,0.1,2.7,2.7,0.83,16.5,1
67.0,189.0,27.0,0.21,70.27113179,2089.0,15.4,35.0,82.0,6.44,82.0,0.2,17.0,17.6,0.492,10.1,0
