Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
74.2,116.0,21.0,1.49,32.78235828,7.0,61.9,25.0,97.0,5.61,97.0,0.1,4.9,4.7,0.715,13.0,0
74.4,111.0,0.0,1.77,0.0,5.0,56.9,0.0,96.0,6.74,96.0,0.1,2.3,2.4,0.73,13.0,0
56.7,366.0,47.0,0.01,61.39263642,831.0,28.4,71.0,86.0,4.1,87.0,3.7,5.7,5.7,0.507,10.4,0
73.6,166.0,9.0,7.59,0.0,0.0,58.8,10.0,75.0,5.81,84.0,0.1,1.6,1.5,0.754,14.0,0
79.8,75.0,2.0,9.69,3.1222302,0.0,55.7,3.0,96.0,8.11,93.0,0.1,0.5,0.5,0.828,14.9,1
73.5,91.0,0.0,0.02,1731.073528,23.0,65.9,1.0,98.0,2.76,98.0,0.1,3.2,3.0,0.791,14.4,0
65.9,227.0,31.0,0.14,146.7606488,230.0,53.8,38.0,74.0,3.69,57.0,0.1,5.4,5.1,0.636,10.2,0
75.6,122.0,0.0,10.24,0.0,0.0,56.5,0.0,99.0,7.96,99.0,0.1,1.2,1.3,0.829,15.0,1
58.1,345.0,7.0,0.61,5.593619538,204.0,12.8,10.0,89.0,3.95,86.0,2.0,1.0,1.0,0.0,4.3,0
81.1,62.0,1.0,9.05,1162.656768,10.0,6.5,1.0,97.0,11.1,97.0,0.1,1.0,0.9,0.921,18.1,1
75.6,88.0,185.0,5.79,9.955532032,26883.0,3.9,216.0,99.0,5.39,99.0,0.1,3.8,3.2,0.713,12.7,0
77.5,1.0,1.0,4.29,868.3713593,0.0,46.4,1.0,92.0,7.25,91.0,0.1,2.3,2.2,0.708,11.7,0
81.3,66.0,1.0,10.56,872.5986092,11.0,62.5,2.0,92.0,8.53,92.0,0.1,0.7,0.6,0.918,19.0,1
87.0,76.0,0.0,10.46,31.13492794,52.0,59.5,0.0,95.0,9.23,95.0,0.1,1.4,1.4,0.888,17.6,1
69.1,219.0,0.0,0.01,19.79057439,0.0,22.7,1.0,97.0,3.83,97.0,0.6,15.9,16.5,0.589,12.6,0
66.3,164.0,207.0,0.01,0.397228764,3484.0,11.2,280.0,83.0,2.59,83.0,0.1,2.5,21.1,0.476,7.7,0
73.3,137.0,1.0,3.96,201.1855461,0.0,5.7,1.0,94.0,4.55,93.0,0.1,2.0,2.1,0.725,11.9,0
68.4,214.0,54.0,4.52,31.27232188,58848.0,24.8,68.0,77.0,4.71,67.0,0.1,1.0,9.7,0.676,11.7,0
51.2,364.0,46.0,0.5,43.57328908,194.0,17.1,80.0,43.0,2.95,39.0,4.1,9.4,9.3,0.36,6.7,0
78.8,82.0,0.0,5.49,6356.827282,4.0,54.0,0.0,91.0,8.65,91.0,0.1,0.8,0.7,0.917,17.5,1
51.6,47.0,60.0,4.58,53.70597428,1448.0,21.8,97.0,66.0,4.86,66.0,7.8,7.4,7.5,0.452,8.4,0
67.4,267.0,5.0,6.79,180.3537859,146.0,56.1,6.0,99.0,6.61,99.0,1.0,2.7,2.8,0.7,14.6,0
71.4,145.0,20.0,0.23,147.9860714,2686.0,45.3,24.0,89.0,3.84,89.0,0.1,6.4,6.3,0.644,10.9,0
74.1,14.0,1.0,12.06,149.659879,14.0,64.5,1.0,95.0,7.93,95.0,0.1,1.9,1.9,0.781,14.4,1
56.7,375.0,61.0,0.01,54.91159475,9.0,22.2,84.0,79.0,6.98,79.0,4.1,3.6,3.5,0.409,9.1,0
78.0,218.0,0.0,0.01,5.34809451,9.0,54.0,0.0,93.0,5.28,93.0,0.1,2.5,2.5,0.764,14.4,0
81.3,86.0,3.0,11.7,72.8001211,5048.0,6.1,3.0,99.0,11.2,99.0,0.1,0.6,0.6,0.879,16.0,0
82.3,57.0,0.0,10.01,2198.590865,77.0,55.4,0.0,96.0,11.7,95.0,0.1,0.5,0.4,0.92,15.4,1
65.1,237.0,1.0,7.84,1.776181042,0.0,38.4,1.0,91.0,5.73,91.0,1.9,5.8,5.6,0.613,11.2,0
71.7,189.0,15.0,6.14,282.8364612,4519.0,2.9,18.0,98.0,3.58,98.0,0.6,9.1,9.3,0.666,11.8,0
62.5,237.0,2.0,0.01,78.39008571,1.0,22.6,2.0,85.0,7.11,86.0,0.8,6.9,6.7,0.484,10.8,0
63.7,245.0,6.0,2.71,29.27235366,48.0,41.3,8.0,98.0,2.9,98.0,0.1,3.3,3.3,0.0,10.4,0
75.7,1.0,0.0,4.82,38.25414065,17.0,51.0,0.0,91.0,8.28,87.0,0.1,2.9,2.8,0.697,12.7,0
74.6,139.0,7.0,3.76,197.9303077,1.0,49.3,9.0,94.0,5.66,96.0,0.1,1.3,1.2,0.698,13.0,0
75.5,127.0,7.0,3.92,41.88087712,72.0,52.1,8.0,85.0,6.48,87.0,0.1,1.3,1.2,0.717,13.3,0
71.5,169.0,0.0,8.8,119.5548694,0.0,4.5,0.0,99.0,5.5,99.0,0.1,3.9,4.0,0.0,14.9,0
67.1,186.0,27.0,1.47,24.99438738,25.0,35.9,32.0,99.0,5.44,99.0,0.2,3.3,3.3,0.6,11.0,0
77.0,111.0,0.0,5.97,417.9117441,0.0,61.8,1.0,95.0,8.55,95.0,0.1,1.5,1.5,0.78,15.5,0
81.7,57.0,0.0,7.4,10947.02327,30.0,58.1,0.0,98.0,11.8,98.0,0.1,1.4,1.3,0.903,15.8,1
72.9,182.0,1.0,12.94,1317.08348,2.0,58.8,1.0,99.0,8.28,99.0,0.1,2.0,2.0,0.795,15.0,1
69.2,154.0,6.0,0.85,105.6337264,222.0,45.3,7.0,8.0,6.17,78.0,0.1,2.9,2.9,0.682,10.7,0
56.0,371.0,13.0,4.27,10.424369,131.0,2.7,19.0,51.0,5.43,39.0,3.1,8.8,8.9,0.376,10.4,0
46.2,633.0,4.0,2.69,9.18432717,2.0,28.3,6.0,87.0,8.47,88.0,30.0,8.4,8.3,0.44,10.6,0
87.0,79.0,0.0,8.97,6115.496624,2.0,61.4,0.0,98.0,9.55,98.0,0.1,0.9,0.8,0.887,17.0,0
73.6,15.0,13.0,4.34,941.6464045,0.0,53.5,15.0,92.0,7.1,92.0,0.1,2.2,2.0,0.691,12.4,0
75.2,123.0,1.0,6.48,421.4804282,0.0,55.7,1.0,94.0,7.46,94.0,0.1,1.8,1.7,0.742,14.2,0
82.0,68.0,1.0,9.53,9689.732784,10.0,57.3,1.0,97.0,9.36,97.0,0.1,1.0,1.0,0.899,16.6,1
70.0,177.0,0.0,6.58,670.0920883,0.0,5.1,0.0,95.0,5.79,95.0,0.2,3.4,3.4,0.705,12.8,0
43.1,588.0,51.0,1.18,13.76270195,304.0,14.1,84.0,73.0,6.7,75.0,25.5,8.0,7.9,0.391,10.7,0
69.5,15.0,25.0,0.46,66.72933871,6000.0,46.5,29.0,94.0,5.31,94.0,0.1,6.6,6.5,0.54,8.8,0
74.1,147.0,0.0,0.01,917.467628,0.0,32.3,0.0,98.0,4.82,98.0,0.1,7.0,7.0,0.765,14.7,0
69.1,147.0,144.0,0.01,42.48865034,2660.0,14.0,186.0,96.0,2.85,96.0,0.1,19.3,19.9,0.52,8.6,0
65.8,21.0,0.0,4.13,11.13608747,0.0,26.2,0.0,99.0,6.65,98.0,0.9,6.3,6.2,0.533,10.1,0
66.2,21.0,0.0,2.78,0.0,0.0,62.4,0.0,84.0,8.2,84.0,0.1,0.2,0.2,0.608,10.2,0
75.7,121.0,2.0,5.58,9.87102142,0.0,45.9,2.0,99.0,7.76,98.0,0.2,2.4,2.3,0.716,12.1,0
44.6,717.0,28.0,4.14,8.7174087,420.0,27.5,43.0,69.0,6.44,68.0,30.3,9.0,9.0,0.406,9.3,0
73.9,126.0,1.0,6.18,110.1138286,334.0,49.2,1.0,89.0,8.39,88.0,0.1,2.7,2.9,0.714,12.6,0
67.3,191.0,0.0,0.01,225.7307751,0.0,3.1,0.0,95.0,8.35,95.0,0.2,5.6,5.4,0.562,11.1,0
49.5,48.0,90.0,2.09,37.82511936,7085.0,16.9,132.0,72.0,5.64,73.0,13.4,4.1,4.0,0.298,5.8,0
75.1,124.0,0.0,10.13,0.0,0.0,55.9,0.0,99.0,8.51,99.0,0.1,1.3,1.3,0.822,15.0,1
61.1,28.0,17.0,6.18,6.995556386,0.0,39.6,23.0,61.0,5.7,6.0,3.3,4.3,4.3,0.455,8.3,0
71.2,194.0,3.0,3.7,218.5716179,0.0,46.4,4.0,87.0,6.11,86.0,0.3,2.0,1.9,0.592,11.0,0
71.0,179.0,103.0,7.13,149.4802091,1.0,44.5,118.0,99.0,7.19,98.0,0.1,3.4,3.4,0.685,14.3,0
77.6,11.0,1.0,11.21,287.2084529,0.0,58.1,1.0,96.0,8.12,95.0,0.1,0.8,0.8,0.869,18.0,1
76.9,12.0,0.0,11.69,508.7496912,14.0,52.2,0.0,97.0,8.7,97.0,0.1,1.3,1.0,0.86,16.5,1
73.8,137.0,30.0,2.03,0.0,6755.0,1.0,39.0,92.0,4.7,75.0,0.2,15.6,16.3,0.584,10.7,0
81.0,69.0,1.0,2.23,1895.342792,116.0,6.1,1.0,95.0,7.35,95.0,0.1,1.1,1.1,0.863,15.9,0
65.9,221.0,0.0,7.52,48.02859441,0.0,42.4,1.0,95.0,6.6,95.0,0.4,5.6,5.3,0.618,10.2,0
73.8,119.0,0.0,7.68,166.0083443,0.0,46.2,0.0,93.0,5.71,93.0,0.2,4.1,4.0,0.757,14.4,0
53.4,369.0,24.0,5.54,1.747440948,0.0,14.1,37.0,82.0,9.84,87.0,4.3,8.2,8.3,0.286,5.6,0
83.0,76.0,0.0,9.0,3189.754439,149.0,63.7,0.0,99.0,9.18,99.0,0.1,0.8,0.7,0.859,16.4,0
69.6,181.0,0.0,7.24,69.63051047,0.0,45.0,0.0,97.0,4.76,96.0,0.6,3.5,3.5,0.7,12.8,0
74.8,124.0,0.0,13.39,11.63615139,6.0,55.8,0.0,95.0,6.19,95.0,0.1,2.0,2.0,0.759,12.6,1
69.6,162.0,10.0,0.01,7.829008596,0.0,39.9,11.0,94.0,6.88,97.0,0.2,3.6,3.7,0.622,11.3,0
51.7,348.0,67.0,8.33,23.965612,11699.0,22.7,101.0,68.0,3.31,64.0,2.0,8.5,8.3,0.527,11.4,0
66.6,217.0,4.0,3.52,0.0,6.0,37.0,4.0,98.0,5.43,98.0,0.1,3.5,3.5,0.602,12.2,0
72.4,18.0,0.0,6.51,16.49232317,0.0,33.5,0.0,99.0,3.59,99.0,0.1,5.8,6.2,0.74,13.2,0
52.0,48.0,29.0,6.66,33.30286123,1064.0,14.5,46.0,96.0,6.34,96.0,8.1,7.0,7.3,0.359,7.6,0
62.0,266.0,9.0,3.72,60.44658161,279.0,25.0,12.0,77.0,11.23,77.0,1.5,7.2,7.0,0.406,9.5,0
74.4,138.0,2.0,9.58,1078.358105,7450.0,58.4,2.0,92.0,5.48,91.0,0.1,2.8,3.0,0.797,15.3,1
74.2,167.0,0.0,16.99,225.0723618,0.0,56.7,0.0,95.0,6.6,95.0,0.1,2.0,2.1,0.835,16.1,0
72.0,155.0,1.0,11.19,32.38616103,0.0,58.6,1.0,96.0,7.43,96.0,0.1,2.3,2.4,0.729,12.9,1
69.5,22.0,0.0,4.72,685.0299083,0.0,52.6,0.0,84.0,5.92,84.0,0.8,3.5,3.4,0.684,11.7,0
74.8,144.0,44.0,7.32,83.16465362,876.0,55.3,49.0,96.0,8.32,93.0,0.1,2.7,2.7,0.747,15.2,0
62.6,243.0,15.0,2.32,0.0,122.0,42.6,20.0,74.0,5.67,75.0,0.1,1.5,1.4,0.6,13.3,0
46.4,587.0,3.0,5.52,131.0421269,37.0,26.7,4.0,87.0,5.16,85.0,49.9,8.6,8.8,0.502,9.2,0
78.4,93.0,2.0,7.57,954.9644887,0.0,57.4,2.0,92.0,6.69,91.0,0.1,0.9,1.0,0.79,14.6,0
72.0,197.0,2.0,2.37,549.2783081,0.0,53.4,2.0,9.0,6.81,89.0,0.3,1.7,1.6,0.666,13.0,0
46.0,66.0,39.0,1.04,5.670640102,184.0,15.9,62.0,94.0,8.2,93.0,22.4,7.4,7.2,0.371,9.7,0
67.9,221.0,0.0,4.41,250.7112373,0.0,49.0,0.0,74.0,7.14,73.0,1.6,3.5,3.5,0.0,11.0,0
75.0,92.0,231.0,5.75,5.660754839,38159.0,28.1,268.0,99.0,4.89,99.0,0.1,4.2,3.6,0.691,12.5,0
61.4,29.0,11.0,0.81,103.7277727,0.0,43.4,14.0,76.0,4.6,63.0,1.3,1.4,1.3,0.469,8.9,0
82.7,57.0,0.0,1.83,714.3441019,138.0,32.7,0.0,97.0,4.53,97.0,0.1,2.2,2.2,0.92,15.4,1
74.5,156.0,0.0,10.78,19.22023996,0.0,61.7,1.0,99.0,7.85,99.0,0.1,1.8,1.8,0.817,15.3,1
73.8,145.0,4.0,1.96,120.2471713,0.0,17.2,5.0,98.0,4.6,98.0,0.1,15.4,15.5,0.718,13.1,0
67.5,151.0,8.0,0.51,4.104190077,574.0,42.6,10.0,77.0,4.48,77.0,0.1,3.1,3.1,0.642,10.4,0
81.1,67.0,0.0,6.53,277.3550522,39.0,59.4,0.0,94.0,9.14,94.0,0.1,0.7,0.7,0.939,17.6,1
74.1,137.0,12.0,7.68,1349.025282,6.0,54.0,14.0,88.0,9.21,83.0,0.1,1.2,1.1,0.764,15.0,0
51.5,333.0,14.0,4.4,16.72142854,1379.0,2.4,20.0,54.0,6.41,42.0,3.1,9.0,9.0,0.386,10.5,0
69.5,175.0,55.0,0.18,0.0,953.0,54.2,66.0,98.0,5.24,98.0,0.1,3.2,3.1,0.636,11.5,0
74.8,13.0,3.0,1.29,623.2120325,11.0,57.4,3.0,98.0,7.15,98.0,0.1,6.4,6.3,0.714,14.5,0
47.1,45.0,576.0,9.23,22.48177606,212183.0,16.9,943.0,31.0,2.84,29.0,4.9,14.3,14.4,0.0,7.6,0
72.9,133.0,1.0,6.95,292.6142378,63.0,52.2,1.0,95.0,8.9,95.0,0.1,2.7,2.8,0.715,13.2,0
78.7,96.0,1.0,4.16,742.1961992,0.0,59.2,1.0,98.0,8.59,99.0,0.1,3.4,3.2,0.778,15.7,0
46.7,679.0,2.0,5.48,306.9527349,1.0,3.5,4.0,97.0,5.73,97.0,37.2,11.8,11.8,0.56,11.8,0
75.7,13.0,36.0,5.27,881.7364327,0.0,59.4,42.0,95.0,6.6,95.0,0.1,1.7,1.6,0.738,12.5,0
78.9,86.0,0.0,10.08,9765.616994,6.0,56.6,0.0,89.0,11.47,89.0,0.1,1.1,0.9,0.906,16.8,1
72.3,182.0,0.0,4.94,75.2256582,0.0,32.4,0.0,99.0,2.64,99.0,0.1,5.8,6.2,0.739,13.2,0
63.9,234.0,14.0,2.26,0.0,0.0,44.0,18.0,76.0,6.53,77.0,0.1,1.4,1.3,0.61,14.0,0
63.6,218.0,10.0,5.95,0.0,153.0,18.0,13.0,76.0,2.75,74.0,0.3,9.3,9.5,0.535,9.6,0
73.7,123.0,8.0,0.97,122.6523334,517.0,48.5,10.0,83.0,3.78,8.0,0.1,6.4,6.3,0.636,11.4,0
64.3,219.0,0.0,0.6,59.97185848,0.0,68.8,0.0,88.0,9.0,85.0,0.1,0.2,0.2,0.0,10.4,0
82.6,67.0,3.0,7.29,6599.995239,0.0,25.4,4.0,97.0,8.25,98.0,0.1,1.8,1.5,0.877,15.0,1
73.2,1.0,9.0,0.08,1395.454965,807.0,6.9,10.0,96.0,3.55,96.0,0.1,7.2,7.3,0.767,12.5,0
67.0,234.0,1.0,0.21,302.667579,7.0,18.8,1.0,96.0,6.58,96.0,0.4,17.1,17.8,0.0,10.5,0
73.7,17.0,4.0,1.34,321.7694175,22.0,5.6,4.0,95.0,5.36,95.0,0.1,6.4,6.3,0.667,13.5,0
51.1,527.0,4.0,2.71,154.8705998,2488.0,29.7,6.0,92.0,1.87,93.0,13.4,7.2,7.0,0.464,10.9,0
73.8,132.0,1.0,9.3,772.8700353,201.0,55.1,1.0,93.0,1.2,94.0,0.1,2.4,2.4,0.743,13.5,0
59.5,272.0,69.0,0.01,78.1842153,2787.0,17.6,93.0,67.0,8.52,67.0,0.1,17.9,18.0,0.463,9.8,0
71.0,145.0,0.0,0.91,471.8626525,0.0,49.1,0.0,66.0,4.71,65.0,0.1,1.5,1.4,0.59,10.8,0
58.2,354.0,8.0,2.75,0.0,84.0,22.8,11.0,71.0,2.54,72.0,5.0,8.5,8.2,0.517,9.8,0
46.8,495.0,17.0,1.5,60.04884821,49.0,19.0,26.0,46.0,4.4,48.0,9.0,9.4,9.4,0.33,6.2,0
76.1,114.0,0.0,9.89,0.0,0.0,57.8,0.0,98.0,8.0,98.0,0.1,1.2,1.3,0.838,15.0,1
71.4,176.0,95.0,7.0,140.9824766,1.0,45.3,109.0,99.0,7.13,99.0,0.1,3.3,3.3,0.692,14.6,0
73.2,95.0,0.0,0.01,113.1997845,0.0,64.5,1.0,99.0,3.61,99.0,0.1,3.2,3.0,0.786,14.0,0
59.5,272.0,1.0,0.09,35.02948624,0.0,17.3,2.0,7.0,3.56,7.0,0.1,7.9,7.9,0.0,8.2,0
83.0,62.0,0.0,7.91,278.0687051,0.0,67.6,0.0,76.0,8.3,76.0,0.1,0.8,0.7,0.819,14.6,1
74.0,189.0,8.0,3.62,0.0,0.0,51.9,10.0,99.0,6.33,98.0,0.1,1.2,1.1,0.666,13.8,0
59.4,241.0,50.0,0.15,32.22493445,771.0,17.7,93.0,4.0,6.66,75.0,0.7,1.5,1.3,0.323,4.8,0
88.0,7.0,0.0,12.26,7878.372355,36.0,56.1,0.0,92.0,11.17,92.0,0.1,1.8,2.0,0.884,15.7,1
77.0,89.0,0.0,14.27,4264.579203,241.0,52.2,0.0,84.0,6.6,84.0,0.1,0.3,0.3,0.857,16.4,1
73.9,146.0,5.0,1.69,72.4280894,65.0,15.6,5.0,98.0,3.95,99.0,0.1,15.4,15.5,0.697,12.7,0
68.3,179.0,11.0,0.01,12.17952064,0.0,18.9,12.0,87.0,5.68,88.0,0.2,1.9,11.0,0.553,10.9,0
71.5,174.0,0.0,4.08,407.779262,777.0,26.9,0.0,99.0,4.15,99.0,0.1,7.9,7.8,0.687,12.6,0
68.7,22.0,9.0,3.95,0.0,0.0,49.3,12.0,9.0,5.44,91.0,0.2,1.2,1.1,0.643,13.8,0
73.3,118.0,4.0,0.59,668.7447334,0.0,6.9,4.0,98.0,9.54,98.0,0.1,3.8,3.8,0.742,13.6,0
74.9,13.0,3.0,1.29,594.6453102,16.0,59.3,3.0,98.0,7.26,98.0,0.1,6.4,6.3,0.72,14.7,0
67.3,19.0,1100.0,3.1,64.96964491,18668.0,17.0,1400.0,79.0,4.39,82.0,0.2,26.9,27.6,0.59,11.3,0
63.7,237.0,145.0,1.86,8.313282039,5253.0,16.8,211.0,7.0,5.19,72.0,0.9,1.6,1.4,0.427,8.4,0
74.1,1.0,1.0,1.82,534.5795695,956.0,61.4,1.0,75.0,8.83,78.0,0.1,4.7,4.6,0.733,13.2,0
76.5,8.0,1.0,1.75,3663.764502,132.0,58.6,1.0,96.0,3.45,96.0,0.1,5.1,5.0,0.826,13.3,0
72.2,11.0,457.0,2.84,14.23064496,88962.0,21.2,558.0,86.0,4.56,86.0,0.1,5.7,5.0,0.592,9.6,0
72.9,164.0,6.0,6.05,74.8217488,0.0,5.4,8.0,86.0,4.34,85.0,1.6,3.4,3.4,0.685,12.7,0
69.0,218.0,4.0,2.79,353.6690328,0.0,45.3,5.0,98.0,8.17,99.0,0.4,2.1,2.0,0.607,11.3,0
81.1,57.0,0.0,8.58,374.2947283,0.0,68.8,0.0,99.0,9.89,99.0,0.1,0.8,0.7,0.828,14.2,1
61.0,288.0,17.0,7.11,9.165614959,5.0,17.7,25.0,93.0,7.2,97.0,2.8,6.6,6.4,0.447,10.2,0
59.9,271.0,64.0,0.01,73.52358168,492.0,18.6,86.0,58.0,8.18,62.0,0.1,17.5,17.5,0.476,10.0,0
55.3,388.0,68.0,1.76,52.60385429,1847.0,16.9,104.0,77.0,4.24,8.0,10.3,8.5,8.4,0.483,9.7,0
69.3,198.0,9.0,3.93,0.0,0.0,49.9,11.0,95.0,5.49,95.0,0.2,1.2,1.1,0.649,13.8,0
69.5,144.0,135.0,0.01,53.26400378,718.0,14.6,173.0,97.0,2.91,97.0,0.1,19.1,19.7,0.523,8.4,0
81.5,58.0,0.0,7.2,778.2477467,6.0,57.3,0.0,98.0,9.47,98.0,0.1,1.3,1.3,0.895,15.8,1
81.1,88.0,3.0,11.8,6415.35735,1541.0,59.6,3.0,98.0,11.28,98.0,0.1,0.6,0.6,0.879,16.0,0
60.0,23.0,7.0,0.03,8.594570232,0.0,21.1,11.0,58.0,5.26,51.0,1.1,1.9,1.7,0.443,6.4,0
64.0,194.0,13.0,0.86,1.142003812,38.0,31.6,16.0,84.0,4.59,85.0,0.3,4.1,4.1,0.535,9.7,0
51.0,424.0,85.0,1.68,42.52689559,28898.0,17.7,124.0,67.0,6.39,85.0,15.3,4.0,3.9,0.318,6.7,0
52.9,462.0,35.0,1.08,9.728005297,118712.0,17.6,54.0,86.0,1.5,93.0,13.7,6.8,6.7,0.43,10.2,0
61.6,291.0,2.0,9.02,545.4389573,0.0,31.9,3.0,78.0,2.86,81.0,10.0,6.9,6.8,0.645,12.4,0
61.3,273.0,1.0,0.44,187.4960097,7.0,32.2,2.0,88.0,8.84,88.0,3.1,5.6,5.6,0.441,5.5,0
76.9,92.0,0.0,4.64,7.959131146,10.0,53.7,0.0,89.0,9.71,88.0,0.1,2.6,2.5,0.711,13.4,0
64.2,22.0,61.0,0.28,4.632776304,760.0,17.0,83.0,82.0,1.78,82.0,0.6,13.2,13.5,0.474,8.0,0
66.6,225.0,4.0,2.13,0.0,16.0,35.6,5.0,99.0,4.68,99.0,0.1,3.6,3.6,0.586,11.4,0
82.4,5.0,0.0,7.31,764.5440691,0.0,6.2,0.0,91.0,8.75,91.0,0.1,1.0,0.9,0.907,19.0,1
53.8,498.0,55.0,8.69,709.3170967,615.0,43.6,84.0,75.0,7.77,79.0,29.5,11.6,13.9,0.609,12.9,0
54.6,345.0,14.0,0.95,2.048574874,1833.0,17.1,22.0,51.0,4.29,5.0,5.3,9.2,9.1,0.426,9.4,0
66.2,24.0,0.0,5.58,63.04032682,0.0,26.9,0.0,98.0,5.24,98.0,0.5,6.1,6.0,0.542,10.6,0
62.6,249.0,156.0,1.32,67.77565369,3255.0,16.0,231.0,7.0,6.55,65.0,1.4,1.9,1.6,0.411,8.2,0
71.8,134.0,0.0,4.26,3.349816965,0.0,24.3,0.0,95.0,4.86,95.0,0.8,8.5,8.5,0.582,11.2,0
75.1,12.0,3.0,1.39,604.8701316,15.0,6.2,3.0,98.0,7.0,98.0,0.1,6.5,6.4,0.722,14.7,0
71.1,174.0,4.0,8.78,375.1740323,9.0,52.9,4.0,97.0,5.3,97.0,0.1,3.5,4.0,0.722,12.5,1
52.6,362.0,46.0,0.01,11.3020668,1275.0,18.7,78.0,44.0,3.62,37.0,2.9,8.7,8.5,0.39,7.3,0
65.7,23.0,12.0,0.01,7.549797238,10.0,2.8,16.0,98.0,7.53,98.0,0.4,5.8,5.8,0.488,10.8,0
72.5,173.0,3.0,3.83,253.0007812,0.0,47.9,4.0,93.0,6.91,93.0,0.2,2.0,1.9,0.601,11.0,0
63.0,242.0,39.0,0.04,0.0,8079.0,34.5,51.0,78.0,4.82,78.0,0.1,13.9,13.8,0.475,8.7,0
68.2,175.0,0.0,1.64,0.0,0.0,64.7,0.0,79.0,11.99,79.0,0.1,0.2,0.2,0.625,11.0,0
65.4,246.0,1.0,6.63,16.75480888,0.0,35.7,1.0,79.0,5.85,88.0,1.1,5.9,5.8,0.602,10.9,0
81.0,77.0,2.0,11.92,405.4475981,22.0,6.5,2.0,96.0,8.12,96.0,0.1,0.6,0.5,0.837,15.8,1
76.1,91.0,1.0,5.79,348.0559517,0.0,53.5,1.0,98.0,5.79,98.0,0.1,1.5,1.6,0.721,12.2,0
44.3,723.0,27.0,4.36,0.0,31.0,27.1,42.0,67.0,7.13,65.0,33.6,9.4,9.4,0.407,9.2,0
75.5,126.0,1.0,5.52,58.45976019,0.0,48.6,2.0,95.0,7.6,98.0,0.1,2.2,2.2,0.728,12.8,0
75.0,146.0,0.0,11.27,164.2793407,2.0,63.0,1.0,99.0,7.74,99.0,0.1,1.7,1.7,0.823,15.4,1
50.0,525.0,36.0,1.27,74.34482999,20.0,16.9,58.0,92.0,1.7,91.0,16.9,7.0,6.9,0.4,9.6,0
65.5,23.0,1300.0,1.93,43.03043312,44258.0,14.9,1800.0,69.0,4.34,7.0,0.3,27.0,27.9,0.556,10.2,0
73.8,88.0,1.0,0.03,2078.392748,0.0,67.5,1.0,99.0,1.93,99.0,0.1,3.3,3.1,0.787,13.8,0
73.9,157.0,2.0,3.58,366.4841804,0.0,52.4,3.0,99.0,8.43,98.0,0.1,1.8,1.7,0.63,11.5,0
77.1,14.0,0.0,11.49,1851.713262,2.0,61.9,0.0,96.0,7.8,96.0,0.1,1.5,1.5,0.815,14.6,1
69.0,227.0,49.0,0.01,31.50243237,1224.0,18.5,89.0,56.0,5.9,67.0,0.6,1.0,9.9,0.341,5.3,0
66.6,192.0,14.0,2.2,56.88416481,1156.0,16.4,16.0,88.0,5.95,89.0,0.5,11.0,11.3,0.519,10.6,0
79.9,73.0,1.0,9.84,46.3871819,32.0,59.6,2.0,92.0,8.39,92.0,0.1,0.7,0.7,0.902,20.1,1
69.8,226.0,1.0,14.22,464.077513,1.0,57.7,1.0,9.0,6.44,95.0,0.1,2.2,2.3,0.739,14.9,0
77.0,25.0,5.0,8.44,453.7830847,12746.0,59.6,5.0,72.0,7.47,76.0,0.2,2.4,2.4,0.739,15.1,0
57.5,378.0,82.0,9.63,87.04534954,1601.0,15.9,124.0,78.0,8.43,79.0,8.1,6.1,6.1,0.464,10.8,0
74.9,126.0,1.0,9.38,742.5109709,0.0,58.3,1.0,93.0,9.89,91.0,0.1,2.1,2.1,0.767,14.0,0
64.4,282.0,8.0,6.58,23.43400762,24.0,45.3,9.0,99.0,3.7,99.0,0.1,2.5,2.6,0.714,13.1,0
73.1,12.0,9.0,0.06,816.4795082,1880.0,59.4,11.0,96.0,3.58,96.0,0.1,7.2,7.3,0.754,12.3,0
61.6,288.0,11.0,0.82,20.53327531,0.0,44.2,14.0,79.0,4.36,73.0,1.1,1.4,1.3,0.477,9.2,0
54.0,47.0,23.0,0.01,1.321464076,15.0,23.3,33.0,92.0,11.59,92.0,0.8,7.7,7.6,0.413,9.3,0
79.1,82.0,2.0,7.6,3787.49456,206.0,57.8,2.0,88.0,8.67,89.0,0.1,0.5,0.5,0.864,15.9,0
69.3,199.0,0.0,4.52,72.800168,0.0,51.8,0.0,84.0,6.22,84.0,0.6,3.5,3.4,0.678,11.5,0
74.5,97.0,266.0,4.27,39.22509728,131441.0,26.5,308.0,99.0,4.59,97.0,0.1,4.5,4.0,0.672,11.9,0
81.5,62.0,0.0,6.21,234.782883,8.0,6.3,0.0,94.0,9.39,94.0,0.1,0.8,0.7,0.942,17.5,1
68.3,214.0,0.0,4.55,4.23257668,0.0,5.4,0.0,84.0,6.88,85.0,0.9,3.5,3.5,0.0,11.1,0
86.0,79.0,0.0,10.0,2698.01817,1.0,6.2,0.0,98.0,9.55,98.0,0.1,0.7,0.5,0.827,16.3,1
57.8,272.0,52.0,0.01,46.56231672,290.0,23.2,85.0,74.0,6.86,73.0,1.6,7.9,7.7,0.43,8.2,0
62.1,23.0,22.0,0.32,8.309152927,11.0,2.3,36.0,93.0,4.72,94.0,0.7,11.0,1.9,0.425,6.8,0
